7,55,2603,15029.749625
7,56,2470,15028.620680
7,57,2400,15027.614049
7,58,2366,15026.650895
7,59,2180,15025.726964
7,60,2129,15024.904511
7,61,2104,15024.135826
7,62,2061,15023.366774
7,63,1932,15022.654933
7,64,1933,15021.985201
7,65,1954,15021.331310
7,66,1946,15020.674434
7,67,1900,15020.019014
7,68,1803,15019.384413
7,69,1787,15018.823507
7,70,1675,15018.295955
7,71,1588,15017.828023
7,72,1506,15017.410478
7,73,1416,15017.038228
7,74,1337,15016.696559
7,75,1266,15016.387284
7,76,1142,15016.136363
7,77,1069,15015.926598
7,78,1071,15015.732826
7,79,1042,15015.537905
7,80,1008,15015.349296
7,81,1024,15015.175545
7,82,985,15015.010024
7,83,997,15014.842511
7,84,958,15014.686658
7,85,918,15014.542657
7,86,860,15014.404491
7,87,816,15014.279413
7,88,783,15014.168562
7,89,718,15014.071545
7,90,721,15013.984315
7,91,720,15013.894730
7,92,688,15013.808021
7,93,664,15013.727001
7,94,641,15013.646267
7,95,599,15013.570799
7,96,601,15013.500227
7,97,590,15013.433988
7,98,614,15013.373348
7,99,558,15013.304913
7,100,582,15013.243522
7,101,567,15013.187519
7,102,597,15013.131474
7,103,588,15013.071129
7,104,538,15013.013845
7,105,516,15012.962137
7,106,490,15012.914776
7,107,501,15012.873727
7,108,513,15012.830034
7,109,502,15012.785630
7,110,530,15012.743003
7,111,542,15012.695239
7,112,529,15012.647130
7,113,491,15012.599427
7,114,535,15012.559606
7,115,531,15012.512057
7,116,530,15012.460259
7,117,523,15012.406063
7,118,531,15012.354093
7,119,520,15012.301614
7,120,537,15012.248032
7,121,553,15012.194656
7,122,544,15012.136636
7,123,586,15012.081164
7,124,573,15012.018458
7,125,619,15011.951347
7,126,573,15011.876771
7,127,573,15011.812350
7,128,576,15011.746726
7,129,572,15011.683341
7,130,577,15011.618369
7,131,578,15011.545552
7,132,583,15011.470818
7,133,594,15011.397950
7,134,542,15011.327660
7,135,482,15011.267842
7,136,508,15011.215926
7,137,517,15011.160855
7,138,479,15011.107225
7,139,467,15011.058763
7,140,463,15011.014379
7,141,505,15010.966677
7,142,504,15010.915149
7,143,499,15010.863041
7,144,465,15010.817114
7,145,462,15010.772459
7,146,447,15010.728992
7,147,441,15010.685145
7,148,414,15010.646746
7,149,404,15010.611335
8,0,118284,19871.023453
8,1,112085,17011.537375
8,2,52987,15761.427855
8,3,29943,15470.302792
8,4,21644,15365.824614
8,5,16486,15310.279064
8,6,13092,15276.414142
8,7,11041,15254.201145
8,8,9742,15237.352634
8,9,8958,15223.938059
8,10,8441,15212.173756
8,11,8292,15201.601300
8,12,8052,15191.482788
8,13,7771,15181.794093
8,14,7543,15172.705718
8,15,7323,15164.261718
8,16,7195,15155.997366
8,17,6895,15148.359723
8,18,6735,15141.218085
8,19,6513,15134.328601
8,20,6500,15127.780736
8,21,6458,15121.383196
8,22,6365,15115.197426
8,23,6265,15109.090813
8,24,6130,15103.050983
8,25,6168,15097.306322
8,26,5872,15091.582681
8,27,5634,15086.484686
8,28,5307,15081.750229
8,29,5022,15077.447581
8,30,4804,15073.616593
8,31,4726,15069.997747
8,32,4689,15066.481234
8,33,4475,15063.070450
8,34,4311,15059.846667
8,35,4223,15056.811943
8,36,4214,15053.760272
8,37,4012,15050.725475
8,38,4043,15047.775592
8,39,3799,15044.791436
8,40,3767,15041.991695
8,41,3764,15039.196381
8,42,3610,15036.468215
8,43,3515,15033.772321
8,44,3289,15031.364663
8,45,3196,15029.162978
8,46,2993,15027.114994
8,47,2783,15025.271954
8,48,2606,15023.716317
8,49,2460,15022.350194
8,50,2353,15021.177981
8,51,2140,15020.129750
8,52,2007,15019.307519
8,53,1882,15018.592988
8,54,1798,15017.967495
8,55,1762,15017.422425
8,56,1708,15016.927321
8,57,1552,15016.474158
8,58,1511,15016.073230
8,59,1467,15015.699173
8,60,1444,15015.355531
8,61,1402,15015.018072
8,62,1364,15014.706268
8,63,1275,15014.395001
8,64,1250,15014.124082
8,65,1232,15013.864918
8,66,1242,15013.611632
8,67,1209,15013.360711
8,68,1128,15013.125495
8,69,1180,15012.897884
8,70,1097,15012.672852
8,71,1017,15012.464037
8,72,959,15012.271731
8,73,937,15012.093924
8,74,981,15011.923583
8,75,1034,15011.743759
8,76,988,15011.547925
8,77,952,15011.361674
8,78,944,15011.193073
8,79,984,15011.015110
8,80,1023,15010.817177
8,81,1025,15010.623162
8,82,979,15010.429326
8,83,989,15010.247192
8,84,1007,15010.062069
8,85,1011,15009.869376
8,86,1026,15009.684697
8,87,985,15009.487865
8,88,977,15009.295190
8,89,971,15009.103949
8,90,905,15008.919113
8,91,931,15008.733335
8,92,910,15008.553428
8,93,903,15008.374939
8,94,935,15008.199803
8,95,956,15008.029542
8,96,1036,15007.845395
8,97,1044,15007.650205
8,98,1030,15007.443602
8,99,997,15007.236305
8,100,950,15007.034305
8,101,957,15006.839515
8,102,994,15006.641898
8,103,1001,15006.428441
8,104,1071,15006.221390
8,105,1035,15005.993125
8,106,1083,15005.761848
8,107,1095,15005.528589
8,108,1071,15005.280101
8,109,1012,15005.039108
8,110,1018,15004.820465
8,111,1025,15004.606071
8,112,997,15004.403462
8,113,978,15004.205749
8,114,1008,15003.982706
8,115,960,15003.760867
8,116,1009,15003.554466
8,117,1035,15003.339082
8,118,1051,15003.102673
8,119,1053,15002.860638
8,120,1019,15002.632799
8,121,957,15002.406997
8,122,993,15002.187303
8,123,1021,15001.964829
8,124,1025,15001.727144
8,125,1044,15001.484406
8,126,1013,15001.224511
8,127,970,15000.967488
8,128,999,15000.716410
8,129,1023,15000.476636
8,130,1084,15000.217763
8,131,1047,14999.961443
8,132,1043,14999.700627
8,133,1097,14999.440558
8,134,1140,14999.152343
8,135,1137,14998.861416
8,136,1152,14998.551695
8,137,1125,14998.244808
8,138,1069,14997.965518
8,139,1106,14997.705076
8,140,1114,14997.440932
8,141,1100,14997.169984
8,142,1015,14996.926528
8,143,1011,14996.697554
8,144,1069,14996.491972
8,145,1127,14996.258292
8,146,1147,14995.983489
8,147,1130,14995.708353
8,148,1115,14995.430227
8,149,1098,14995.162087
9,0,117650,17310.325222
9,1,63795,15833.757995
9,2,30744,15433.115038
9,3,17619,15332.278932
9,4,11976,15298.078690
9,5,9389,15280.629339
9,6,8567,15268.275286
9,7,7963,15257.737188
9,8,7652,15248.415316
9,9,7389,15240.025260
9,10,7082,15232.221777
9,11,6783,15224.959645
9,12,6655,15218.452718
9,13,6504,15212.271074
9,14,6400,15206.151118
9,15,6323,15200.158607
9,16,5959,15194.388654
9,17,5874,15189.055577
9,18,5707,15183.791839
9,19,5585,15178.797033
9,20,5577,15174.000647
9,21,5493,15169.266333
9,22,5462,15164.649086
9,23,5306,15160.003661
9,24,5150,15155.573415
9,25,4924,15151.546314
9,26,4645,15147.952346
9,27,4521,15144.704694
9,28,4416,15141.664679
9,29,4155,15138.779175
9,30,3995,15136.217324
9,31,3939,15133.792949
9,32,3859,15131.518492
9,33,3693,15129.283382
9,34,3576,15127.184228
9,35,3505,15125.221065
9,36,3369,15123.312015
9,37,3335,15121.501916
9,38,3274,15119.776775
9,39,3288,15118.052131
9,40,3305,15116.283680
9,41,3315,15114.471116
9,42,3380,15112.633896
9,43,3359,15110.774095
9,44,3463,15108.878978
9,45,3464,15106.907578
9,46,3576,15104.850749
9,47,3658,15102.676186
9,48,3626,15100.468117
9,49,3699,15098.216709
9,50,3723,15095.926694
9,51,3620,15093.644774
9,52,3688,15091.399297
9,53,3733,15089.113006
9,54,3850,15086.774703
9,55,3996,15084.257930
9,56,3878,15081.657382
9,57,3871,15079.117596
9,58,3820,15076.697095
9,59,3669,15074.280426
9,60,3462,15072.051048
9,61,3353,15070.079943
9,62,3325,15068.209946
9,63,3253,15066.393326
9,64,3162,15064.622722
9,65,3100,15062.936885
9,66,3092,15061.316252
9,67,2909,15059.774139
9,68,2734,15058.391416
9,69,2752,15057.113421
9,70,2696,15055.879417
9,71,2563,15054.698210
9,72,2467,15053.593046
9,73,2314,15052.603270
9,74,2215,15051.728945
9,75,2173,15050.940804
9,76,2122,15050.182263
9,77,2062,15049.447381
9,78,1958,15048.757674
9,79,1974,15048.101666
9,80,1881,15047.490421
9,81,1706,15046.902210
9,82,1634,15046.407423
9,83,1573,15045.972613
9,84,1487,15045.562615
9,85,1396,15045.185438
9,86,1349,15044.831891
9,87,1280,15044.516413
9,88,1225,15044.237328
9,89,1218,15043.972639
9,90,1176,15043.726359
9,91,1056,15043.500358
9,92,990,15043.309151
9,93,938,15043.151949
9,94,921,15043.003698
9,95,871,15042.865893
9,96,834,15042.738976
9,97,809,15042.623358
9,98,743,15042.518208
9,99,660,15042.428546
9,100,669,15042.351015
9,101,673,15042.277056
9,102,634,15042.207400
9,103,638,15042.138411
9,104,548,15042.078443
9,105,507,15042.030508
9,106,459,15041.987662
9,107,423,15041.952257
9,108,369,15041.925525
9,109,348,15041.903143
9,110,354,15041.882988
9,111,335,15041.863233
9,112,314,15041.846133
9,113,254,15041.830257
9,114,226,15041.817947
9,115,226,15041.807212
9,116,214,15041.797162
9,117,202,15041.787874
9,118,206,15041.779488
9,119,190,15041.772296
9,120,177,15041.765053
9,121,191,15041.758534
9,122,183,15041.751706
9,123,199,15041.745335
9,124,193,15041.738623
9,125,164,15041.731971
9,126,145,15041.727164
9,127,150,15041.722381
9,128,151,15041.717580
9,129,136,15041.713237
9,130,166,15041.708931
9,131,168,15041.703650
9,132,169,15041.697160
9,133,224,15041.691112
9,134,223,15041.680281
9,135,221,15041.669674
9,136,232,15041.658502
9,137,233,15041.647387
9,138,229,15041.635363
9,139,207,15041.624175
9,140,226,15041.613253
9,141,211,15041.602969
9,142,182,15041.593361
9,143,187,15041.585723
9,144,190,15041.577957
9,145,195,15041.570054
9,146,194,15041.561953
9,147,204,15041.554141
9,148,212,15041.546538
9,149,231,15041.537849
10,0,123184,19603.625599
10,1,108803,16770.449707
10,2,48650,15593.546933
10,3,27000,15328.334463
10,4,18672,15238.625134
10,5,14221,15194.812011
10,6,11522,15168.272948
10,7,9932,15150.396575
10,8,8873,15136.799773
10,9,8039,15125.676482
10,10,7333,15116.348211
10,11,6966,15108.545213
10,12,6416,15101.602679
10,13,6099,15095.636693
10,14,5828,15090.438671
10,15,5493,15085.695791
10,16,5175,15081.465734
10,17,4916,15077.685656
10,18,4788,15074.240024
10,19,4554,15071.067840
10,20,4298,15068.099563
10,21,4053,15065.425361
10,22,3808,15063.067686
10,23,3658,15060.935740
10,24,3484,15058.969411
10,25,3265,15057.134073
10,26,3012,15055.519074
10,27,2856,15054.062830
10,28,2766,15052.734106
10,29,2644,15051.506189
10,30,2556,15050.313877
10,31,2311,15049.223291
10,32,2295,15048.291140
10,33,2193,15047.410209
10,34,2052,15046.539121
10,35,1961,15045.768292
10,36,1855,15045.031877
10,37,1714,15044.384603
10,38,1613,15043.839678
10,39,1598,15043.307132
10,40,1543,15042.754147
10,41,1508,15042.242800
10,42,1498,15041.747233
10,43,1475,15041.206089
10,44,1479,15040.689987
10,45,1504,15040.190616
10,46,1532,15039.670500
10,47,1541,15039.108965
10,48,1602,15038.565296
10,49,1593,15037.992506
10,50,1545,15037.424483
10,51,1518,15036.861978
10,52,1430,15036.362426
10,53,1474,15035.919955
10,54,1425,15035.448563
10,55,1383,15035.009209
10,56,1299,15034.613171
10,57,1279,15034.232225
10,58,1286,15033.895647
10,59,1245,15033.550412
10,60,1111,15033.242305
10,61,1043,15032.975048
10,62,970,15032.759850
10,63,908,15032.569282
10,64,877,15032.399843
10,65,827,15032.245818
10,66,826,15032.112403
10,67,787,15031.981972
10,68,740,15031.865708
10,69,729,15031.764169
10,70,656,15031.669240
10,71,628,15031.587581
10,72,589,15031.517214
10,73,599,15031.448005
10,74,638,15031.371623
10,75,618,15031.296273
10,76,590,15031.223460
10,77,566,15031.156042
10,78,510,15031.098450
10,79,527,15031.045462
10,80,508,15030.987200
10,81,458,15030.936924
10,82,433,15030.897365
10,83,413,15030.861580
10,84,409,15030.827757
10,85,387,15030.795763
10,86,413,15030.765661
10,87,452,15030.732844
10,88,469,15030.694641
10,89,480,15030.653544
10,90,504,15030.608432
10,91,557,15030.553127
10,92,599,15030.490632
10,93,608,15030.419017
10,94,640,15030.343508
10,95,634,15030.264981
10,96,648,15030.181375
10,97,704,15030.098279
10,98,733,15029.995443
10,99,735,15029.887114
10,100,707,15029.778305
10,101,707,15029.673790
10,102,703,15029.571914
10,103,723,15029.467971
10,104,715,15029.356938
10,105,721,15029.236967
10,106,814,15029.105771
10,107,853,15028.932852
10,108,886,15028.744669
10,109,865,15028.560133
10,110,941,15028.370239
10,111,909,15028.160184
10,112,965,15027.939136
10,113,954,15027.710460
10,114,988,15027.480820
10,115,947,15027.263484
10,116,950,15027.055875
10,117,931,15026.869715
10,118,923,15026.685128
10,119,880,15026.502222
10,120,871,15026.324375
10,121,884,15026.155600
10,122,874,15025.984222
10,123,880,15025.812672
10,124,854,15025.643001
10,125,843,15025.483696
10,126,759,15025.339610
10,127,749,15025.204386
10,128,720,15025.069727
10,129,717,15024.960637
10,130,713,15024.843603
10,131,689,15024.724296
10,132,677,15024.617262
10,133,672,15024.509511
10,134,669,15024.405323
10,135,626,15024.309280
10,136,637,15024.216057
10,137,648,15024.120723
10,138,659,15024.017030
10,139,587,15023.926779
10,140,602,15023.844899
10,141,616,15023.765897
10,142,581,15023.681302
10,143,578,15023.597835
10,144,585,15023.515809
10,145,580,15023.431502
10,146,566,15023.353792
10,147,543,15023.280744
10,148,515,15023.217866
10,149,566,15023.158637
